FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:102 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:114 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:132 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:144 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:162 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:174 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:192 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:204 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:222 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:234 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:252 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:264 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:282 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:294 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:312 SL:230
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:324 SL:230
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:001 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:013 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:031 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:043 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:061 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:073 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:091 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:103 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:121 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:133 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:151 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:163 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:181 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:193 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:211 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:223 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:241 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:253 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:271 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:283 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:301 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:313 SL:231
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:331 SL:231
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:002 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:020 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:032 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:050 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:062 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:080 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:092 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:110 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:122 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:140 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:152 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:170 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:182 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:200 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:212 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:230 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:242 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:260 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:272 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:290 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:302 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:320 SL:232
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:332 SL:232
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:009 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:021 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:039 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:051 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:069 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:081 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:099 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:111 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:129 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:141 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:159 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:171 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:189 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:201 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:219 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:231 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:249 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:261 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:279 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:291 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:309 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:321 SL:233
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:339 SL:233
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:010 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:028 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:040 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:058 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:070 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:088 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:100 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:118 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:130 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:148 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:160 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:178 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:190 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:208 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:220 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:238 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:250 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:268 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:280 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:298 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:310 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:328 SL:234
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:340 SL:234
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:017 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:029 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:047 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:059 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:077 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:089 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:107 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:119 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:137 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:149 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:167 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:179 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:197 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:209 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:227 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:239 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:257 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:269 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:287 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:299 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:317 SL:235
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:329 SL:235
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:006 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:018 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:036 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:048 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:066 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:078 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:096 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:108 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:126 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:138 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:156 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:168 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:186 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:198 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:216 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:228 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:246 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:258 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:276 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:288 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:306 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:318 SL:236
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:336 SL:236
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:007 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:025 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:037 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:055 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:067 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:085 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:097 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:115 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:127 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:145 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:157 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:175 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:187 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:205 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:217 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:235 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:247 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:265 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:277 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:295 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:307 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:325 SL:237
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:337 SL:237
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:014 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:026 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:044 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:056 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:074 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:086 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:104 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:116 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:134 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:146 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:164 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:176 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:194 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:206 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:224 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:236 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:254 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:266 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:284 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:296 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:314 SL:238
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:326 SL:238
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:003 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:015 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:033 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:045 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:063 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:075 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:093 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:105 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:123 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:135 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:153 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:165 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:183 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:195 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:213 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:225 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:243 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:255 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:273 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:285 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:303 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:315 SL:239
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:333 SL:239
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:004 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:022 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:034 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:052 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:064 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:082 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:094 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:112 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:124 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:142 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:154 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:172 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:184 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:202 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:214 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:232 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:244 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:262 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:274 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:292 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:304 SL:240
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:322 SL:240
FF0F  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:334 SL:240
ppu->status = 10000000
FF12  10 FB     BPL $FF0F                       A:00 X:00 Y:00 P:26 SP:FD CYC:011 SL:241
FF0F  AD 02 20  LDA $2002 = 80                  A:00 X:00 Y:00 P:26 SP:FD CYC:023 SL:241
FF12  10 FB     BPL $FF0F                       A:80 X:00 Y:00 P:A4 SP:FD CYC:041 SL:241
FF14  4C 42 C0  JMP $C042                       A:80 X:00 Y:00 P:A4 SP:FD CYC:053 SL:241
C042  A2 FF     LDX #$FF                        A:80 X:00 Y:00 P:A4 SP:FD CYC:068 SL:241
C044  9A        TXS                             A:80 X:FF Y:00 P:A4 SP:FD CYC:080 SL:241
